,.Beacon(108; 6; 0; 1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28680,.signal 3;;2.4;3  ,.Freeobj 0;78;2;0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
28700,.announce TTC_YUS_TR\summerhill.wav,.Pitch 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
28725,.Pitch 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28920,.signal 3;;2.4;3  ,.Freeobj 0;78;2;0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
28925,.dike 0;1;5  ,.dike 1;-1;5,.ground 0,.brightness 50,,,,,,,,,,,,,,,,,,,,,,,,,
29000,.Pitch 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29025,.announce TTC_YuS\Other Sounds\bump.wav;45,.dike 0;0;0,.dike 1;-1;8,.freeobj 0;69;13  ,.freeobj 1;69  ,.freeobj 0;61,.railtype 0;4  ,.railtype 1;3,,,,,,,,,,,,,,,,,,,,,
29195,.signal 3;;2.2;3,.freeobj 0;62;2;1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
29175,.brightness 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; SUMMERHILL 29200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29210,.freeobj 0;46;1.5;-0.144;30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29200,.announce TTC_YuS\Other Sounds\bump.wav.wav;45,.dikeend 0  ,.dikeend 1  ,.railtype 0;1  ,.railtype 1;0  ,.wall 0;1;1  ,.freeobj 1;117  ,.announce TTC_YUS_TR\summerhill1.wav,.freeobj 0;119  ,,,,,,,,,,,,,,,,,,,,
,.wall 1;-1;1  ,.Sta Summerhill;;;0;1;0;0;;2;50;;1   ,.freeobj 0;7;0;0;0  ,.form 0;R;0  ,.form 1;L;0  ,.pitch 0 ,.Beacon(108; 6; 0; 2) ,.brightness 255,,,,,,,,,,,,,,,,,,,,,
29220,.freeobj 0;100;1;4  ,.freeobj 0;242 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
29225,.form 0;R;0  ,.freeobj 0;48;1;3.5;0  ,.form 1;L;0  ,.freeobj 1;118  ,.freeobj 0;120  ,,,,,,,,,,,,,,,,,,,,,,,,
29230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29250,.form 0;R;0  ,.freeobj 0;50;1;4;0  ,.freeobj 1;49;-1;4;0  ,.form 1;L;0  ,.freeobj 1;117  ,.freeobj 0;119  , ,,,,,,,,,,,,,,,,,,,,,,
29265,.freeobj 0;100;1;4    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29275,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;54;1;3.5;0  ,.freeobj 1;118  ,.freeobj 0;120  ,.freeobj 1;53;-1;3.5;0  ,.freeobj 0;245 ,,,,,,,,,,,,,,,,,,,,,,
29300,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;55;1.5;4;0  ,.freeobj 1;55;-1.5;4;0  ,.freeobj 1;117  ,.freeobj 0;119  ,.freeobj 0;238 ,,,,,,,,,,,,,,,,,,,,,,
29320,.freeobj 0;100;1;4  ,.freeobj 0;244  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
29325,.form 0;R;0  ,.form 1;L;0  ,.freeobj 1;48;-1;3.5;0  ,.freeobj 1;118  ,.freeobj 0;120  ,,,,,,,,,,,,,,,,,,,,,,,,
29340,.stop 0;;10  ,.freeobj 0;46;1.5;-0.144;30 ,.freeobj 0;277;;1 ,.freeobj 1;280;-7.45;1,,,,,,,,,,,,,,,,,,,,,,,,,
29350,.Pitch 10,.announce TTC_YuS\Other Sounds\bump.wav;45 ,.freeobj 0;101;-4.6  ,.marker TTC_YUS\stnsummerhill.bmp;125,.wallend 0  ,.wallend 1  ,.railtype 0;7  ,.railtype 1;6  ,.freeobj 0;121  ,.freeobj 0;130  ,.freeobj 1;130;-4  ,.dike 0;1;1  ,.dike 1;-1;1 ,.Beacon(108; 6; 0; 1) ,.brightness 255,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29355,.signal 3;Summerhill;2.2;3.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29375,.freeobj 0;69;13  ,.freeobj 1;69  ,.freeobj 0;61,.dike 0;1;5  ,.announce TTC_YUS_TR\stclair.wav,.dike 1;-1;5,.brightness 50,,,,,,,,,,,,,,,,,,,,,,
29450,.marker TTC_YUS\outside1.bmp;100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29485,.signal 3;;2.4;3  ,.Freeobj 0;78;2;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29550,.marker TTC_YUS\outside2.bmp;100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29650,.marker TTC_YUS\outside3.bmp;100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29695,.signal 3;;2.4;3  ,.Freeobj 0;78;2;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29725,railstart 2;-6;0;8  ,.railstart 3;0;0;8  ,.pitch 2,.railtype 0;8   ,.railtype 1;8  ,.dikeend 0  ,.dikeend 1  ,.dike 0;1;5  ,.dike 1;-1;5  ,.freeobj 0;2102 ,.freeobj 1;2003,.curve 0,,,,,,,,,,,,,,,,,
29750,.railtype 0;6 ,.railtype 1;7 ,.railtype 2;5 ,.railtype 3;5 ,.rail 2;-4.45 ,.rail 3;-1.55,,,,,,,,,,,,,,,,,,,,,,,
29775,.rail 2;-1.55  ,.rail 3;-4.45 ,.railtype 0;8 ,.railtype 1;8 ,.railtype 2;8 ,.railtype 3;8,,,,,,,,,,,,,,,,,,,,,,,
29800,.rail 2;0;0  ,.rail 3;-6;0  ,.railend 2  ,.railend 3  ,.railtype 0;7   ,.railtype 1;6 ,.freeobj 0;2003;0;0;180,.marker TTC_YUS\stclairx.bmp;75,.freeobj 1;2102;;;180 ,,,,,,,,,,,,,,,,,,,,
29825,.railtype 0;7  ,.railtype 1;6  ,.curve 0 ,.freeobj 0;5003,.railtype 0;61,.railtype 1;62,.Curve 0,.dike 0;0;0,.dike 1;-1;1,.freeobj 0;69;13  ,.freeobj 1;69  ,.freeobj 0;61,.Curve -250;23 ,,,,,,,,,,,,,,,,
29850,.brightness 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;=======================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; ST. CLAIR 29875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29880,.freeobj 0;46;1.5;-0.144;30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29875,.Curve 0,.back 2,.announce TTC_YuS\Other Sounds\bump.wav;45,.dikeend 0  ,.dikeend 1  ,.railtype 0;1  ,.railtype 1;0  ,.wallend 0   ,.wallend 1  ,.wall 0;1;1  ,.wall 1;-1;1  ,.freeobj 0;114  ,.announce TTC_YUS_TR\stclair1.wav,.freeobj 1;112 ,,,,,,,,,,,,,,,
,.Sta St. Clair;;;0;1;0;0;;10;50;;1  ,.freeobj 1;25;0;0;0  ,.form 0;R;0  ,.form 1;L;0  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.doppler TTC_YUS\Other Sounds\loopytr.wav,.signal 3;;2.2;3,.freeobj 0;62;2;1.2,.Beacon(108; 6; 0; 2),.brightness 255,,,,,,,,,,,,,,,,,,
29895,.freeobj 0;100;1;4  ,.freeobj 0;244   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
29900,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;115  ,.freeobj 1;113  ,.freeobj 0;238,,,,,,,,,,,,,,,,,,,,,,,,
,.freeobj 1;108;-1.55 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29925,.form 0;R;0  ,.freeobj 0;48;1;3.5;0  ,.form 1;L;0  ,.freeobj 0;114  ,.freeobj 1;112  ,.freeobj 1;108;-1.55 ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29945,.freeobj 0;100;1;4   ,.freeobj 0;244 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
29950,.form 0;R;0  ,.freeobj 0;50;1;4;0  ,.freeobj 1;49;-1;4;0  ,.form 1;L;0  ,.freeobj 0;54;1;3.5;0  ,.freeobj 1;53;-1;3.5;0  ,.freeobj 0;115  ,.freeobj 1;113  ,.freeobj 0;243  ,.marker TTC_YUS\ttc512.bmp;75,.freeobj 1;108;-1.55  ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29975,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;55;1;4;0  ,.freeobj 1;55;-1;4;0  ,.freeobj 0;114  ,.freeobj 1;112  ,.freeobj 1;108;-1.55  ,,,,,,,,,,,,,,,,,,,,,,
29995,.freeobj 0;100;1;4  ,.freeobj 0;245   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
30000,.form 0;R;0  ,.form 1;L;0  ,.freeobj 1;48;-1;3.5;0  ,.freeobj 0;115  ,.freeobj 1;113  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;5005,,,,,,,,,,,,,,,,,,,,,
30015,.stop 0;;10  ,.freeobj 0;46;1.5;-0.144;30  ,.freeobj 0;242,.freeobj 0;277;;1 ,.freeobj 1;280;-7.45;1,,,,,,,,,,,,,,,,,,,,,,,,
30025,.announce TTC_YuS\Other Sounds\bump.wav;45  ,.marker TTC_YUS\stnstclair.bmp;125,.wallend 0  ,.wallend 1  ,.railtype 0;4  ,.railtype 1;3  ,.dike 0;0;0  ,.dike 1;-1;8  ,.freeobj 0;116  ,.freeobj 0;130  ,.freeobj 1;130;-4  ,,,,,,,,,,,,,,,,,,
,.railtype 0;4,.railtype 1;3,.Beacon(108; 6; 0; 1),.brightness 255,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30030,.signal 3;St. Clair;2.2;3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050,.announce TTC_YUS_TR\davisville.wav,.brightness 50,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,.Curve 1000;4,.railtype 0;30,,,,,,,,,,,,,,,,,,,,,,,,,,,
30225,.freeobj 0;249;2;2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,.signal 3;;-2.2;3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30320,.signal 3;;2.2;3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30375,.Curve 2000,.Pitch 10,.railtype 0;20,,,,,,,,,,,,,,,,,,,,,,,,,,
30425,.announce TTC_YuS\Other Sounds\bump.wav;45,.Curve 3000,.ground 2,.railtype 0;7  ,.railtype 1;6  ,.dike 0;1;3,.dikeend 1,.dikeend 6 ,.railstart 22;-18;6.2;5,.railstart 5;-24;6.2;5,.railstart 6;-30;6.2;5,.freeobj 0;260;1,.freeobj 22;260;1 ,.freeobj 1;111;;;180 ,,,,,,,,,,,,,,,
30450,.freeobj 0;260;1,.freeobj 22;260;1,.rail 22;;5.7 ,.rail 5;;5.7 ,.rail 6;;5.7,,,,,,,,,,,,,,,,,,,,,,,,
30475,.rail 22;;5.2 ,.rail 5;;5.2 ,.rail 6;;5.2,.Curve 2000,.railtype 0;24,.freeobj 0;260;1,.freeobj 22;260;1,,,,,,,,,,,,,,,,,,,,,,
30500,.rail 22;;4.5 ,.rail 5;;4.5 ,.rail 6;;4.5,.Curve 0,.signal 3;;2.4;3  ,.Freeobj 0;78;2;0,.railtype 0;7,.freeobj 0;260;1,.freeobj 22;260;1,,,,,,,,,,,,,,,,,,,,
30525,.rail 22;;4 ,.rail 5;;4 ,.rail 6;;4,.freeobj 0;260;1,.freeobj 22;260;1,,,,,,,,,,,,,,,,,,,,,,,,
30550,.rail 22;;3.5 ,.rail 5;;3.5 ,.rail 6;;3.5,.freeobj 0;260;1,.freeobj 22;260;1,.brightness 255,,,,,,,,,,,,,,,,,,,,,,,
30575,.rail 22;;3 ,.rail 5;;3 ,.rail 6;;3,.freeobj 0;260;1,.freeobj 22;260;1,,,,,,,,,,,,,,,,,,,,,,,,
30600,.rail 22;;2.5 ,.rail 6;;2.5 ,.rail 5;;2.5,.freeobj 0;260;1,.freeobj 0;260;1,.freeobj 22;260;1,,,,,,,,,,,,,,,,,,,,,,,
30625,.rail 22;;2 ,.rail 6;;2 ,.rail 5;;2,.freeobj 0;260;1,.freeobj 0;260;1,.freeobj 22;260;1,,,,,,,,,,,,,,,,,,,,,,,
30650,.rail 22;;1 ,.rail 6;;1 ,.rail 5;;1,.freeobj 0;260;1,.freeobj 0;260;1,.freeobj 22;260;1,,,,,,,,,,,,,,,,,,,,,,,
30675,.freeobj 0;260;1,.freeobj 22;260;1,,,,,,,,,,,,,,,,,,,,,,,,,,,
30700,.freeobj 0;260;1,.freeobj 22;260;1,,,,,,,,,,,,,,,,,,,,,,,,,,,
30725,.freeobj 0;260;1,.freeobj 22;260;1,.freeobj 22;110;-1.55,,,,,,,,,,,,,,,,,,,,,,,,,,
30750,.freeobj 0;260;1,.freeobj 0;2102,.railtype 0;6,.freeobj 22;260;1,.freeobj 22;110;-1.55,,,,,,,,,,,,,,,,,,,,,,,,
30775,.freeobj 0;260;1,.railstart 2;-1.55;;5,.railtype 1;7,.freeobj 22;260;1,.freeobj 22;110;-1.55,,,,,,,,,,,,,,,,,,,,,,,,
30800,.freeobj 22;260;1,.freeobj 22;110;-1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810,.signal 6;;2.4;3.8  ,.Freeobj 0;78;2;0,.rail 2;-4.45;;5,.railend 2,.railtype 0;7,,,,,,,,,,,,,,,,,,,,,,,,
30825,.freeobj 0;260;1,.freeobj 1;2102;;;180,.freeobj 22;110;-1.55,.freeobj 1;2102,.railtype 1;6,,,,,,,,,,,,,,,,,,,,,,,,
30850,.curve -500;100,.Pitch 0,.railtype 0;52,.rail 22;;.5,.rail 5;;.5 ,.rail 6;;.5,.railend 6 ,.freeobj 0;210;1.1;-0;3,.freeobj 22;110;-1.55,.rail 2;-7.55,,,,,,,,,,,,,,,,,,,
30875,.rail 2;-9.45,.marker TTC_YUS_4.0\beltlinev.bmp;125,.freeobj 22;110;-1.55,,,,,,,,,,,,,,,,,,,,,,,,,,
30900,.rail 2;-11.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30925,.freeobj 0;62;4.2;2,.rail 2;-11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
30950,.rail 2;-12.45;.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30975,.rail 2;-14.35;.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31000,.Curve 0,.railtype 0;7,.railend 2;-16.5;.5,.freeobj 0;46;4.2;2,,,,,,,,,,,,,,,,,,,,,,,,,
31025,.freeobj 22;2102;;;180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31030,.signal 3;;2.4;3  ,.Freeobj 0;78;2;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; DAVISVILLE 31050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31050,.dikeend 0,.dikeend 1,.back 2,.ground 2,.railstart 2;-16;;8,.railstart 1;-6;;8,.doppler TTC_YuS\Other Sounds\loopdav.wav;-18;0,.freeobj 0;230;12,.curve 0,.announce TTC_YuS\Other Sounds\outsidebump.wav;40,.Sta Davisville;;;0;1;0;0;;10;50;;1  ,.freeobj 0;264,.form 1;L;0  ,.form 0;R;0  ,.freeobj 1;102;-9    ,.freeobj 1;105  ,.freeobj 0;104,.announce TTC_YUS_TR\davisville1.wav,.freeobj 0;271;;;180,,,,,,,,,,
,.freeobj 22;110;-1.55,.railtype 0;13  ,.railtype 1;12  ,.freeobj 0;229;34  ,.freeobj 0;230;12 ,.dikeend 1,.freeobj 1;274;-10,.Beacon(108; 6; 0; 2),,,,,,,,,,,,,,,,,,,,,
31065,.freeobj 0;5050;4;2.7;0  ,.freeobj 1;5050;-4;2.7;0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
31075,.doppler TTC_YuS\Other Sounds\loopdav.wav;-18;0,.freeobj 0;230;12,.freeobj 22;110;-1.55,.freeobj 0;264,.form 0;R;0   ,.form 1;L;0  ,.freeobj 1;102;-9  ,.freeobj 0;103;;;180  ,.freeobj 1;46;1.5;-0.144;30  ,.freeobj 0;230;12 ,.freeobj 0;244 ,,,,,,,,,,,,,,,,,,
31090,.freeobj 0;48;1.5;3.5;0   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31100,.freeobj 1;269;;;180,.doppler TTC_YuS\Other Sounds\loopdav.wav;-18;0,.freeobj 22;110;-1.55,.freeobj 0;264,.form 0;R;0  ,.form 1;L;0  ,.freeobj 1;102;-9  ,.freeobj 0;103;;;180  ,,,,,,,,,,,,,,,,,,,,,
31101.2,.freeobj 1;268;;-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31115,.freeobj 0;55;1.5;4;0 ,.freeobj 1;242;;;180 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
31125,.doppler TTC_YuS\Other Sounds\loopdav.wav;0;0,.freeobj 22;110;-1.55,.freeobj 0;264,.form 0;R;0  ,.form 1;L;0  ,.freeobj 1;102;-9  ,.freeobj 0;103;;;180  ,.marker TTC_YUS\ttchq.bmp;75  ,.freeobj 0;270;34,,,,,,,,,,,,,,,,,,,,
31137.5,.freeobj 1;272;;;180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31142,.freeobj;273;-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31140,.freeobj 0;54;1.5;3.5;0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31150,.doppler TTC_YuS\Other Sounds\loopdav.wav;-18;0,.freeobj 22;110;-1.55,.freeobj 0;264,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;238  ,.freeobj 1;102;-9  ,.freeobj 0;103;;;180 ,,,,,,,,,,,,,,,,,,,,,
31170,.freeobj 0;50;1.5;4;0  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31175,.doppler TTC_YuS\Other Sounds\loopdav.wav;-18;0,.railstart 20;9;6;8  ,.dike 20;1;10  ,.freeobj 22;110;-1.55,.freeobj 0;264,.form 0;R;0  ,.form 1;L;0  ,.freeobj 1;102;-9  ,.freeobj 0;103;;;180  ,,,,,,,,,,,,,,,,,,,,
31190,.stop 0;;10  ,.freeobj 0;46;1.5;-0.144;30,.freeobj 0;46;-2;0.15;-30,.freeobj 0;277;1.8;1   ,.freeobj 1;280;-7;1,,,,,,,,,,,,,,,,,,,,,,,,
31190.15,.freeobj 0;101;-4.5;-3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31200,.freeobj 1;42  ,.freeobj 0;106  ,.freeobj 1;107  ,.freeobj 0;130  ,.freeobj 1;130;-4  ,.marker TTC_YUS_4.0\stndavisville.bmp;75  ,.railtype 0;7  ,.railtype 1;6  ,.dike 1;-1;3 ,.dike 0;1;3,.railtype 2;5 ,.freeobj 2;2003,.freeobj 0;103;;;180  ,.Curve 5000;20,,,,,,,,,,,,,,,
;=============================================================================== ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31201,.adhesion 100,.announce TTC_YuS\Other Sounds\outsidebump.wav;40,.freeobj 1;101,.Beacon(108; 6; 0; 1),,,,,,,,,,,,,,,,,,,,,,,,,
31205,.signal 6;;2.4;3.8  ,.Freeobj 0;78;2;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31225,.Curve 500;30,.railtype 0;54,.railtype 1;55,.freeobj 0;249;4;2.2,.announce TTC_YUS_TR\eglinton.wav,,,,,,,,,,,,,,,,,,,,,,,,
31295,.freeobj 0;210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31325,.Curve 0,.railtype 0;7,.railtype 1;6,,,,,,,,,,,,,,,,,,,,,,,,,,
31335,.signal 6;;2.4;3.8  ,.Freeobj 0;78;2;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31385,.signal 3;;2.4;3  ,.Freeobj 0;78;2;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31400,.freeobj 0;210,.freeobj 0;62;3.4;2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
31475,.freeobj 0;210,.Pitch 14,,,,,,,,,,,,,,,,,,,,,,,,,,,
31495,.signal 3;;2.4;3  ,.Freeobj 0;78;2;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31625,.freeobj 0;210,.Pitch -14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
31785,.signal 6;;2.4;3.8  ,.Freeobj 0;78;2;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31865,.freeobj 0;101;1.5;-3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31875,.Pitch 3,.railend 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
31899.4,.adhesion 130,.freeobj 0;251;2;1.4,.freeobj 0;251;3.5;4,,,,,,,,,,,,,,,,,,,,,,,,,,
31900,.railend 3,.railend 22;;0,.railend 5,,,,,,,,,,,,,,,,,,,,,,,,,,
31905,.sigf 45;1;2.2;2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31900,.railend 20,.freeobj 0;12  ,.dike 0;0;0  ,.railstart 1;-6;;8,.dike 1;-1;8,.railtype 0;4,.railtype 1;3,.brightness 50,,,,,,,,,,,,,,,,,,,,,
31915,.freeobj 0;249;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31925,.railstart 1;-6;;8,.railtype 0;4,.railtype 1;3,.dike 0;1;1  ,.dike 1;-1;1,.Pitch 0,,,,,,,,,,,,,,,,,,,,,,,
31950,.freeobj 0;5000,.freeobj 1;5001,.curve 200 ,.railtype 0;8 ,.railtype 1;8 ,.freeobj 0;4000;;;-3.5 ,.freeobj 1;4100;;;3.15,.freeobj 0;45;2;2.4,,,,,,,,,,,,,,,,,,,,,
31975,.Curve -200 ,.railtype 0;66 ,.rail 1;-9;;67  ,.rail 26;-6.1;;2,.rail 25;-3.1;;2,.railtype 26;2,.railtype 25;2,,,,,,,,,,,,,,,,,,,,,,
31985,.freeobj 0;5012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32000,.curve 0  ,.Rail 1;-12;0;4 ,.railtype 0;3 ,.freeobj 0;5002 ,.rail 26;-4.75,.rail 25;-7.5,.railtype 26;4,.railtype 25;3,,,,,,,,,,,,,,,,,,,,,
32025,.railtype 0;8,.railtype 1;8,.rail 26;-1.6;;8,.rail 25;-10.4;;8,.freeobj 0;5013;-2,.dike 26;-1;9,.dike 25;1;8,.brightness 50,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32033.6,.Beacon(108; 5; 0; -1),; Sc-0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32045,.Beacon(108; 6; 0; 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32048,.sigf 24;1;2.2;3.4,.Beacon(108; 5; 0; -1),; Sc-0 ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32049.8,.freeobj 0;5;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; EGLINTON 32050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32050,.Curve 0,.railstart 1;-12,.announce TTC_YuS\Other Sounds\bump.wav;45,.dikeend 0  ,.dikeend 1  ,.railtype 0;0  ,.railtype 1;1  ,.pitch 0  ,.Sta Eglinton;;;0;-1;1;0;;15;50;;1  ,.wall 0;1;0  ,.freeobj 0;2001;;;180 ,.marker TTC_YUS\eglintonx.bmp;100,.freeobj 1;2101;;;180,.brightness 255,,,,,,,,,,,,,,,
,.wall 1;-1;0  ,.freeobj 0;5;0;0;0  ,.form 0;1;0  ,.freeobj 0;89;2.5  ,.freeobj 1;90;-2.5  ,.freeobj 0;91  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.announce TTC_YUS_TR\eglinton1.wav,.Pitch 0,.dikeend 26,.dikeend 25,.railend 26;0;;8,.railend 25;-12;;8,,,,,,,,,,,,,,,
32060,.freeobj 0;244;-5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075,.signal 3;;9999;9999,.form 0;1;0  ,.freeobj 0;89;2.5  ,.freeobj 0;242;-5 ,.freeobj 1;90;-2.5  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,,,,,,,,,,,,,,,,,,,,,,
32090,.signal 3;;9999;9999,.freeobj 0;50;-3.5;4;0  ,.freeobj 1;49;3.5;4;0  ,.freeobj 0;242;-5 ,,,,,,,,,,,,,,,,,,,,,,,,,
32099,.signal 3;;9999;9999,.ground 0,.freeobj 0;100;-7;4.2  ,.freeobj 0;244;-5   ,,,,,,,,,,,,,,,,,,,,,,,,,
32100,.Back 0,.form 0;1;0  ,.freeobj 0;89;2.5  ,.freeobj 1;90;-2.5  ,.freeobj 0;92  ,.freeobj 0;240  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;243;-6 ,,,,,,,,,,,,,,,,,,,,
32125,.form 0;1;0  ,.freeobj 0;89;2.5  ,.freeobj 1;90;-2.5  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 1;241  ,,,,,,,,,,,,,,,,,,,,,,,
32135,.freeobj 0;48;-3.5;3.5;0  ,.freeobj 0;55;-4;4;0  ,.freeobj 0;242;-5 ,,,,,,,,,,,,,,,,,,,,,,,,,,
32120,.freeobj 0;46;-1.5;-0.144;-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32150,.form 0;1;0  ,.freeobj 0;54;-3.5;3.5;0  ,.freeobj 1;53;3.5;3.5;0  ,.freeobj 0;89;2.5  ,.freeobj 1;90;-2.5  ,.freeobj 0;91  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;239  ,.freeobj 0;244;-7 ,,,,,,,,,,,,,,,,,,,
